Id,Level
ResonanceId(45680),6
PairId(22841),5
ResonanceId(45681),6
ResonanceId(45682),6
PairId(22842),5
ResonanceId(45683),6
ResonanceId(45684),6
PairId(22843),5
ResonanceId(45685),6
ResonanceId(45686),6
PairId(22844),5
ResonanceId(45687),6
ResonanceId(45688),6
PairId(22845),5
ResonanceId(45689),6
ResonanceId(45690),6
PairId(22846),5
ResonanceId(45691),6
ResonanceId(45692),6
PairId(22847),5
ResonanceId(45693),6
ResonanceId(45694),6
PairId(22848),5
ResonanceId(45695),6
ResonanceId(45696),6
PairId(22849),5
ResonanceId(45697),6
ResonanceId(45698),6
SliceId(237),4
PairId(22850),5
ResonanceId(45699),6
ResonanceId(45700),6
PairId(22851),5
ResonanceId(45701),6
ResonanceId(45702),6
PairId(22852),5
ResonanceId(45703),6
ResonanceId(45704),6
PairId(22853),5
ResonanceId(45705),6
ResonanceId(45706),6
PairId(22854),5
ResonanceId(45707),6
ResonanceId(45708),6
PairId(22855),5
ResonanceId(45709),6
ResonanceId(45710),6
PairId(22856),5
ResonanceId(45711),6
ResonanceId(45712),6
PairId(22857),5
ResonanceId(45713),6
ResonanceId(45714),6
PairId(22858),5
ResonanceId(45715),6
ResonanceId(45716),6
PairId(22859),5
ResonanceId(45717),6
ResonanceId(45718),6
PairId(22860),5
ResonanceId(45719),6
ResonanceId(45720),6
PairId(22861),5
ResonanceId(45721),6
ResonanceId(45722),6
PairId(22862),5
ResonanceId(45723),6
ResonanceId(45724),6
PairId(22863),5
ResonanceId(45725),6
ResonanceId(45726),6
PairId(22864),5
ResonanceId(45727),6
ResonanceId(45728),6
PairId(22865),5
ResonanceId(45729),6
ResonanceId(45730),6
PairId(22866),5
ResonanceId(45731),6
ResonanceId(45732),6
PairId(22867),5
ResonanceId(45733),6
ResonanceId(45734),6
PairId(22868),5
ResonanceId(45735),6
ResonanceId(45736),6
PairId(22869),5
ResonanceId(45737),6
ResonanceId(45738),6
PairId(22870),5
ResonanceId(45739),6
ResonanceId(45740),6
PairId(22871),5
ResonanceId(45741),6
ResonanceId(45742),6
PairId(22872),5
ResonanceId(45743),6
ResonanceId(45744),6
PairId(22873),5
ResonanceId(45745),6
ResonanceId(45746),6
PairId(22874),5
ResonanceId(45747),6
ResonanceId(45748),6
PairId(22875),5
ResonanceId(45749),6
ResonanceId(45750),6
PairId(22876),5
ResonanceId(45751),6
ResonanceId(45752),6
PairId(22877),5
ResonanceId(45753),6
ResonanceId(45754),6
PairId(22878),5
ResonanceId(45755),6
ResonanceId(45756),6
PairId(22879),5
ResonanceId(45757),6
ResonanceId(45758),6
PairId(22880),5
ResonanceId(45759),6
ResonanceId(45760),6
PairId(22881),5
ResonanceId(45761),6
ResonanceId(45762),6
PairId(22882),5
ResonanceId(45763),6
ResonanceId(45764),6
PairId(22883),5
ResonanceId(45765),6
ResonanceId(45766),6
PairId(22884),5
ResonanceId(45767),6
ResonanceId(45768),6
PairId(22885),5
ResonanceId(45769),6
ResonanceId(45770),6
PairId(22886),5
ResonanceId(45771),6
ResonanceId(45772),6
PairId(22887),5
ResonanceId(45773),6
ResonanceId(45774),6
PairId(22888),5
ResonanceId(45775),6
ResonanceId(45776),6
PairId(22889),5
ResonanceId(45777),6
ResonanceId(45778),6
PairId(22890),5
ResonanceId(45779),6
ResonanceId(45780),6
PairId(22891),5
ResonanceId(45781),6
ResonanceId(45782),6
PairId(22892),5
ResonanceId(45783),6
ResonanceId(45784),6
PairId(22893),5
ResonanceId(45785),6
ResonanceId(45786),6
PairId(22894),5
ResonanceId(45787),6
ResonanceId(45788),6
PairId(22895),5
ResonanceId(45789),6
ResonanceId(45790),6
PairId(22896),5
ResonanceId(45791),6
ResonanceId(45792),6
PairId(22897),5
ResonanceId(45793),6
ResonanceId(45794),6
PairId(22898),5
ResonanceId(45795),6
ResonanceId(45796),6
PairId(22899),5
ResonanceId(45797),6
ResonanceId(45798),6
PairId(22900),5
ResonanceId(45799),6
ResonanceId(45800),6
PairId(22901),5
ResonanceId(45801),6
ResonanceId(45802),6
PairId(22902),5
ResonanceId(45803),6
ResonanceId(45804),6
PairId(22903),5
ResonanceId(45805),6
ResonanceId(45806),6
PairId(22904),5
ResonanceId(45807),6
ResonanceId(45808),6
PairId(22905),5
ResonanceId(45809),6
ResonanceId(45810),6
PairId(22906),5
ResonanceId(45811),6
ResonanceId(45812),6
PairId(22907),5
ResonanceId(45813),6
ResonanceId(45814),6
PairId(22908),5
ResonanceId(45815),6
ResonanceId(45816),6
PairId(22909),5
ResonanceId(45817),6
ResonanceId(45818),6
PairId(22910),5
ResonanceId(45819),6
ResonanceId(45820),6
PairId(22911),5
ResonanceId(45821),6
ResonanceId(45822),6
PairId(22912),5
ResonanceId(45823),6
ResonanceId(45824),6
PairId(22913),5
ResonanceId(45825),6
ResonanceId(45826),6
PairId(22914),5
ResonanceId(45827),6
ResonanceId(45828),6
PairId(22915),5
ResonanceId(45829),6
ResonanceId(45830),6
PairId(22916),5
ResonanceId(45831),6
ResonanceId(45832),6
PairId(22917),5
ResonanceId(45833),6
ResonanceId(45834),6
PairId(22918),5
ResonanceId(45835),6
ResonanceId(45836),6
PairId(22919),5
ResonanceId(45837),6
ResonanceId(45838),6
PairId(22920),5
ResonanceId(45839),6
ResonanceId(45840),6
PairId(22921),5
ResonanceId(45841),6
ResonanceId(45842),6
PairId(22922),5
ResonanceId(45843),6
ResonanceId(45844),6
PairId(22923),5
ResonanceId(45845),6
ResonanceId(45846),6
PairId(22924),5
ResonanceId(45847),6
ResonanceId(45848),6
PairId(22925),5
ResonanceId(45849),6
ResonanceId(45850),6
PairId(22926),5
ResonanceId(45851),6
ResonanceId(45852),6
PairId(22927),5
ResonanceId(45853),6
ResonanceId(45854),6
PairId(22928),5
ResonanceId(45855),6
ResonanceId(45856),6
PairId(22929),5
ResonanceId(45857),6
ResonanceId(45858),6
PairId(22930),5
ResonanceId(45859),6
ResonanceId(45860),6
PairId(22931),5
ResonanceId(45861),6
ResonanceId(45862),6
PairId(22932),5
ResonanceId(45863),6
ResonanceId(45864),6
PairId(22933),5
ResonanceId(45865),6
ResonanceId(45866),6
PairId(22934),5
ResonanceId(45867),6
ResonanceId(45868),6
PairId(22935),5
ResonanceId(45869),6
ResonanceId(45870),6
PairId(22936),5
ResonanceId(45871),6
ResonanceId(45872),6
PairId(22937),5
ResonanceId(45873),6
ResonanceId(45874),6
PairId(22938),5
ResonanceId(45875),6
ResonanceId(45876),6
PairId(22939),5
ResonanceId(45877),6
ResonanceId(45878),6
PairId(22940),5
ResonanceId(45879),6
ResonanceId(45880),6
PairId(22941),5
ResonanceId(45881),6
ResonanceId(45882),6
PairId(22942),5
ResonanceId(45883),6
ResonanceId(45884),6
PairId(22943),5
ResonanceId(45885),6
ResonanceId(45886),6
PairId(22944),5
ResonanceId(45887),6
ResonanceId(45888),6
PairId(22945),5
ResonanceId(45889),6
ResonanceId(45890),6
PairId(22946),5
ResonanceId(45891),6
ResonanceId(45892),6
PairId(22947),5
ResonanceId(45893),6
ResonanceId(45894),6
PairId(22948),5
ResonanceId(45895),6
ResonanceId(45896),6
PairId(22949),5
ResonanceId(45897),6
ResonanceId(45898),6
PairId(22950),5
ResonanceId(45899),6
ResonanceId(45900),6
PairId(22951),5
ResonanceId(45901),6
ResonanceId(45902),6
PairId(22952),5
ResonanceId(45903),6
ResonanceId(45904),6
PairId(22953),5
ResonanceId(45905),6
ResonanceId(45906),6
SliceId(238),4
PairId(22953),5
ResonanceId(45905),6
ResonanceId(45906),6
PairId(22954),5
ResonanceId(45907),6
ResonanceId(45908),6
PairId(22955),5
ResonanceId(45909),6
ResonanceId(45910),6
PairId(22956),5
ResonanceId(45911),6
ResonanceId(45912),6
PairId(22957),5
ResonanceId(45913),6
ResonanceId(45914),6
PairId(22958),5
ResonanceId(45915),6
ResonanceId(45916),6
PairId(22959),5
ResonanceId(45917),6
ResonanceId(45918),6
PairId(22960),5
ResonanceId(45919),6
ResonanceId(45920),6
PairId(22961),5
ResonanceId(45921),6
ResonanceId(45922),6
PairId(22962),5
ResonanceId(45923),6
ResonanceId(45924),6
PairId(22963),5
ResonanceId(45925),6
ResonanceId(45926),6
PairId(22964),5
ResonanceId(45927),6
ResonanceId(45928),6
PairId(22965),5
ResonanceId(45929),6
ResonanceId(45930),6
PairId(22966),5
ResonanceId(45931),6
ResonanceId(45932),6
PairId(22967),5
ResonanceId(45933),6
ResonanceId(45934),6
PairId(22968),5
ResonanceId(45935),6
ResonanceId(45936),6
PairId(22969),5
ResonanceId(45937),6
ResonanceId(45938),6
PairId(22970),5
ResonanceId(45939),6
ResonanceId(45940),6
PairId(22971),5
ResonanceId(45941),6
ResonanceId(45942),6
PairId(22972),5
ResonanceId(45943),6
ResonanceId(45944),6
PairId(22973),5
ResonanceId(45945),6
ResonanceId(45946),6
PairId(22974),5
ResonanceId(45947),6
ResonanceId(45948),6
PairId(22975),5
ResonanceId(45949),6
ResonanceId(45950),6
PairId(22976),5
ResonanceId(45951),6
ResonanceId(45952),6
PairId(22977),5
ResonanceId(45953),6
ResonanceId(45954),6
PairId(22978),5
ResonanceId(45955),6
ResonanceId(45956),6
PairId(22979),5
ResonanceId(45957),6
ResonanceId(45958),6
PairId(22980),5
ResonanceId(45959),6
ResonanceId(45960),6
PairId(22981),5
ResonanceId(45961),6
ResonanceId(45962),6
PairId(22982),5
ResonanceId(45963),6
ResonanceId(45964),6
PairId(22983),5
ResonanceId(45965),6
ResonanceId(45966),6
PairId(22984),5
ResonanceId(45967),6
ResonanceId(45968),6
PairId(22985),5
ResonanceId(45969),6
ResonanceId(45970),6
PairId(22986),5
ResonanceId(45971),6
ResonanceId(45972),6
PairId(22987),5
ResonanceId(45973),6
ResonanceId(45974),6
PairId(22988),5
ResonanceId(45975),6
ResonanceId(45976),6
PairId(22989),5
ResonanceId(45977),6
ResonanceId(45978),6
PairId(22990),5
ResonanceId(45979),6
ResonanceId(45980),6
PairId(22991),5
ResonanceId(45981),6
ResonanceId(45982),6
PairId(22992),5
ResonanceId(45983),6
ResonanceId(45984),6
PairId(22993),5
ResonanceId(45985),6
ResonanceId(45986),6
PairId(22994),5
ResonanceId(45987),6
ResonanceId(45988),6
PairId(22995),5
ResonanceId(45989),6
ResonanceId(45990),6
PairId(22996),5
ResonanceId(45991),6
ResonanceId(45992),6
PairId(22997),5
ResonanceId(45993),6
ResonanceId(45994),6
PairId(22998),5
ResonanceId(45995),6
ResonanceId(45996),6
PairId(22999),5
ResonanceId(45997),6
ResonanceId(45998),6
PairId(23000),5
ResonanceId(45999),6
ResonanceId(46000),6
PairId(23001),5
ResonanceId(46001),6
ResonanceId(46002),6
PairId(23002),5
ResonanceId(46003),6
ResonanceId(46004),6
PairId(23003),5
ResonanceId(46005),6
ResonanceId(46006),6
PairId(23004),5
ResonanceId(46007),6
ResonanceId(46008),6
PairId(23005),5
ResonanceId(46009),6
ResonanceId(46010),6
PairId(23006),5
ResonanceId(46011),6
ResonanceId(46012),6
PairId(23007),5
ResonanceId(46013),6
ResonanceId(46014),6
PairId(23008),5
ResonanceId(46015),6
ResonanceId(46016),6
PairId(23009),5
ResonanceId(46017),6
ResonanceId(46018),6
PairId(23010),5
ResonanceId(46019),6
ResonanceId(46020),6
PairId(23011),5
ResonanceId(46021),6
ResonanceId(46022),6
PairId(23012),5
ResonanceId(46023),6
ResonanceId(46024),6
PairId(23013),5
ResonanceId(46025),6
ResonanceId(46026),6
PairId(23014),5
ResonanceId(46027),6
ResonanceId(46028),6
PairId(23015),5
ResonanceId(46029),6
ResonanceId(46030),6
PairId(23016),5
ResonanceId(46031),6
ResonanceId(46032),6
PairId(23017),5
ResonanceId(46033),6
ResonanceId(46034),6
PairId(23018),5
ResonanceId(46035),6
ResonanceId(46036),6
PairId(23019),5
ResonanceId(46037),6
ResonanceId(46038),6
PairId(23020),5
ResonanceId(46039),6
ResonanceId(46040),6
PairId(23021),5
ResonanceId(46041),6
ResonanceId(46042),6
PairId(23022),5
ResonanceId(46043),6
ResonanceId(46044),6
PairId(23023),5
ResonanceId(46045),6
ResonanceId(46046),6
PairId(23024),5
ResonanceId(46047),6
ResonanceId(46048),6
PairId(23025),5
ResonanceId(46049),6
ResonanceId(46050),6
PairId(23026),5
ResonanceId(46051),6
ResonanceId(46052),6
PairId(23027),5
ResonanceId(46053),6
ResonanceId(46054),6
PairId(23028),5
ResonanceId(46055),6
ResonanceId(46056),6
PairId(23029),5
ResonanceId(46057),6
ResonanceId(46058),6
PairId(23030),5
ResonanceId(46059),6
ResonanceId(46060),6
PairId(23031),5
ResonanceId(46061),6
ResonanceId(46062),6
PairId(23032),5
ResonanceId(46063),6
ResonanceId(46064),6
PairId(23033),5
ResonanceId(46065),6
ResonanceId(46066),6
PairId(23034),5
ResonanceId(46067),6
ResonanceId(46068),6
PairId(23035),5
ResonanceId(46069),6
ResonanceId(46070),6
PairId(23036),5
ResonanceId(46071),6
ResonanceId(46072),6
PairId(23037),5
ResonanceId(46073),6
ResonanceId(46074),6
PairId(23038),5
ResonanceId(46075),6
ResonanceId(46076),6
PairId(23039),5
ResonanceId(46077),6
ResonanceId(46078),6
PairId(23040),5
ResonanceId(46079),6
ResonanceId(46080),6
PairId(23041),5
ResonanceId(46081),6
ResonanceId(46082),6
PairId(23042),5
ResonanceId(46083),6
ResonanceId(46084),6
PairId(23043),5
ResonanceId(46085),6
ResonanceId(46086),6
PairId(23044),5
ResonanceId(46087),6
ResonanceId(46088),6
PairId(23045),5
ResonanceId(46089),6
ResonanceId(46090),6
PairId(23046),5
ResonanceId(46091),6
ResonanceId(46092),6
PairId(23047),5
ResonanceId(46093),6
ResonanceId(46094),6
PairId(23048),5
ResonanceId(46095),6
ResonanceId(46096),6
PairId(23049),5
ResonanceId(46097),6
ResonanceId(46098),6
PairId(23050),5
ResonanceId(46099),6
ResonanceId(46100),6
PairId(23051),5
ResonanceId(46101),6
ResonanceId(46102),6
PairId(23052),5
ResonanceId(46103),6
ResonanceId(46104),6
PairId(23053),5
ResonanceId(46105),6
ResonanceId(46106),6
PairId(23054),5
ResonanceId(46107),6
ResonanceId(46108),6
SliceId(239),4
PairId(23055),5
ResonanceId(46109),6
ResonanceId(46110),6
PairId(23056),5
ResonanceId(46111),6
ResonanceId(46112),6
PairId(23057),5
ResonanceId(46113),6
ResonanceId(46114),6
PairId(23058),5
ResonanceId(46115),6
ResonanceId(46116),6
PairId(23059),5
ResonanceId(46117),6
ResonanceId(46118),6
PairId(23060),5
ResonanceId(46119),6
ResonanceId(46120),6
PairId(23061),5
ResonanceId(46121),6
ResonanceId(46122),6
PairId(23062),5
ResonanceId(46123),6
ResonanceId(46124),6
PairId(23063),5
ResonanceId(46125),6
ResonanceId(46126),6
PairId(23064),5
ResonanceId(46127),6
ResonanceId(46128),6
PairId(23065),5
ResonanceId(46129),6
ResonanceId(46130),6
PairId(23066),5
ResonanceId(46131),6
ResonanceId(46132),6
PairId(23067),5
ResonanceId(46133),6
ResonanceId(46134),6
PairId(23068),5
ResonanceId(46135),6
ResonanceId(46136),6
PairId(23069),5
ResonanceId(46137),6
ResonanceId(46138),6
PairId(23070),5
ResonanceId(46139),6
ResonanceId(46140),6
PairId(23071),5
ResonanceId(46141),6
ResonanceId(46142),6
PairId(23072),5
ResonanceId(46143),6
ResonanceId(46144),6
PairId(23073),5
ResonanceId(46145),6
ResonanceId(46146),6
PairId(23074),5
ResonanceId(46147),6
ResonanceId(46148),6
PairId(23075),5
ResonanceId(46149),6
ResonanceId(46150),6
PairId(23076),5
ResonanceId(46151),6
ResonanceId(46152),6
PairId(23077),5
ResonanceId(46153),6
ResonanceId(46154),6
PairId(23078),5
ResonanceId(46155),6
ResonanceId(46156),6
PairId(23079),5
ResonanceId(46157),6
ResonanceId(46158),6
PairId(23080),5
ResonanceId(46159),6
ResonanceId(46160),6
PairId(23081),5
ResonanceId(46161),6
ResonanceId(46162),6
PairId(23082),5
ResonanceId(46163),6
ResonanceId(46164),6
PairId(23083),5
ResonanceId(46165),6
ResonanceId(46166),6
PairId(23084),5
ResonanceId(46167),6
ResonanceId(46168),6
PairId(23085),5
ResonanceId(46169),6
ResonanceId(46170),6
PairId(23086),5
ResonanceId(46171),6
ResonanceId(46172),6
PairId(23087),5
ResonanceId(46173),6
ResonanceId(46174),6
PairId(23088),5
ResonanceId(46175),6
ResonanceId(46176),6
PairId(23089),5
ResonanceId(46177),6
ResonanceId(46178),6
PairId(23090),5
ResonanceId(46179),6
ResonanceId(46180),6
PairId(23091),5
ResonanceId(46181),6
ResonanceId(46182),6
PairId(23092),5
ResonanceId(46183),6
ResonanceId(46184),6
PairId(23093),5
ResonanceId(46185),6
ResonanceId(46186),6
PairId(23094),5
ResonanceId(46187),6
ResonanceId(46188),6
PairId(23095),5
ResonanceId(46189),6
ResonanceId(46190),6
PairId(23096),5
ResonanceId(46191),6
ResonanceId(46192),6
PairId(23097),5
ResonanceId(46193),6
ResonanceId(46194),6
PairId(23098),5
ResonanceId(46195),6
ResonanceId(46196),6
PairId(23099),5
ResonanceId(46197),6
ResonanceId(46198),6
PairId(23100),5
ResonanceId(46199),6
ResonanceId(46200),6
PairId(23101),5
ResonanceId(46201),6
ResonanceId(46202),6
PairId(23102),5
ResonanceId(46203),6
ResonanceId(46204),6
PairId(23103),5
ResonanceId(46205),6
ResonanceId(46206),6
PairId(23104),5
ResonanceId(46207),6
ResonanceId(46208),6
PairId(23105),5
ResonanceId(46209),6
ResonanceId(46210),6
PairId(23106),5
ResonanceId(46211),6
ResonanceId(46212),6
PairId(23107),5
ResonanceId(46213),6
ResonanceId(46214),6
PairId(23108),5
ResonanceId(46215),6
ResonanceId(46216),6
PairId(23109),5
ResonanceId(46217),6
ResonanceId(46218),6
PairId(23110),5
ResonanceId(46219),6
ResonanceId(46220),6
PairId(23111),5
ResonanceId(46221),6
ResonanceId(46222),6
PairId(23112),5
ResonanceId(46223),6
ResonanceId(46224),6
PairId(23113),5
ResonanceId(46225),6
ResonanceId(46226),6
PairId(23114),5
ResonanceId(46227),6
ResonanceId(46228),6
PairId(23115),5
ResonanceId(46229),6
ResonanceId(46230),6
PairId(23116),5
ResonanceId(46231),6
ResonanceId(46232),6
PairId(23117),5
ResonanceId(46233),6
ResonanceId(46234),6
PairId(23118),5
ResonanceId(46235),6
ResonanceId(46236),6
PairId(23119),5
ResonanceId(46237),6
ResonanceId(46238),6
PairId(23120),5
ResonanceId(46239),6
ResonanceId(46240),6
PairId(23121),5
ResonanceId(46241),6
ResonanceId(46242),6
PairId(23122),5
ResonanceId(46243),6
ResonanceId(46244),6
PairId(23123),5
ResonanceId(46245),6
ResonanceId(46246),6
PairId(23124),5
ResonanceId(46247),6
ResonanceId(46248),6
PairId(23125),5
ResonanceId(46249),6
ResonanceId(46250),6
PairId(23126),5
ResonanceId(46251),6
ResonanceId(46252),6
PairId(23127),5
ResonanceId(46253),6
ResonanceId(46254),6
PairId(23128),5
ResonanceId(46255),6
ResonanceId(46256),6
PairId(23129),5
ResonanceId(46257),6
ResonanceId(46258),6
PairId(23130),5
ResonanceId(46259),6
ResonanceId(46260),6
PairId(23131),5
ResonanceId(46261),6
ResonanceId(46262),6
PairId(23132),5
ResonanceId(46263),6
ResonanceId(46264),6
PairId(23133),5
ResonanceId(46265),6
ResonanceId(46266),6
PairId(23134),5
ResonanceId(46267),6
ResonanceId(46268),6
PairId(23135),5
ResonanceId(46269),6
ResonanceId(46270),6
PairId(23136),5
ResonanceId(46271),6
ResonanceId(46272),6
PairId(23137),5
ResonanceId(46273),6
ResonanceId(46274),6
PairId(23138),5
ResonanceId(46275),6
ResonanceId(46276),6
PairId(23139),5
ResonanceId(46277),6
ResonanceId(46278),6
PairId(23140),5
ResonanceId(46279),6
ResonanceId(46280),6
PairId(23141),5
ResonanceId(46281),6
ResonanceId(46282),6
PairId(23142),5
ResonanceId(46283),6
ResonanceId(46284),6
PairId(23143),5
ResonanceId(46285),6
ResonanceId(46286),6
PairId(23144),5
ResonanceId(46287),6
ResonanceId(46288),6
PairId(23145),5
ResonanceId(46289),6
ResonanceId(46290),6
PairId(23146),5
ResonanceId(46291),6
ResonanceId(46292),6
PairId(23147),5
ResonanceId(46293),6
ResonanceId(46294),6
PairId(23148),5
ResonanceId(46295),6
ResonanceId(46296),6
PairId(23149),5
ResonanceId(46297),6
ResonanceId(46298),6
PairId(23150),5
ResonanceId(46299),6
ResonanceId(46300),6
PairId(23151),5
ResonanceId(46301),6
ResonanceId(46302),6
PairId(23152),5
ResonanceId(46303),6
ResonanceId(46304),6
PairId(23153),5
ResonanceId(46305),6
ResonanceId(46306),6
PairId(23154),5
ResonanceId(46307),6
ResonanceId(46308),6
PairId(23155),5
ResonanceId(46309),6
ResonanceId(46310),6
PairId(23156),5
ResonanceId(46311),6
ResonanceId(46312),6
SliceId(240),4
PairId(23157),5
ResonanceId(46313),6
ResonanceId(46314),6
PairId(23158),5
ResonanceId(46315),6
ResonanceId(46316),6
PairId(23159),5
ResonanceId(46317),6
ResonanceId(46318),6
PairId(23160),5
ResonanceId(46319),6
ResonanceId(46320),6
PairId(23161),5
ResonanceId(46321),6
ResonanceId(46322),6
PairId(23162),5
ResonanceId(46323),6
ResonanceId(46324),6
PairId(23163),5
ResonanceId(46325),6
ResonanceId(46326),6
PairId(23164),5
ResonanceId(46327),6
ResonanceId(46328),6
PairId(23165),5
ResonanceId(46329),6
ResonanceId(46330),6
PairId(23166),5
ResonanceId(46331),6
ResonanceId(46332),6
PairId(23167),5
ResonanceId(46333),6
ResonanceId(46334),6
PairId(23168),5
ResonanceId(46335),6
ResonanceId(46336),6
PairId(23169),5
ResonanceId(46337),6
ResonanceId(46338),6
PairId(23170),5
ResonanceId(46339),6
ResonanceId(46340),6
PairId(23171),5
ResonanceId(46341),6
ResonanceId(46342),6
PairId(23172),5
ResonanceId(46343),6
ResonanceId(46344),6
PairId(23173),5
ResonanceId(46345),6
ResonanceId(46346),6
PairId(23174),5
ResonanceId(46347),6
ResonanceId(46348),6
PairId(23175),5
ResonanceId(46349),6
ResonanceId(46350),6
PairId(23176),5
ResonanceId(46351),6
ResonanceId(46352),6
PairId(23177),5
ResonanceId(46353),6
ResonanceId(46354),6
PairId(23178),5
ResonanceId(46355),6
ResonanceId(46356),6
PairId(23179),5
ResonanceId(46357),6
ResonanceId(46358),6
PairId(23180),5
ResonanceId(46359),6
ResonanceId(46360),6
PairId(23181),5
ResonanceId(46361),6
ResonanceId(46362),6
PairId(23182),5
ResonanceId(46363),6
ResonanceId(46364),6
PairId(23183),5
ResonanceId(46365),6
ResonanceId(46366),6
PairId(23184),5
ResonanceId(46367),6
ResonanceId(46368),6
PairId(23185),5
ResonanceId(46369),6
ResonanceId(46370),6
PairId(23186),5
ResonanceId(46371),6
ResonanceId(46372),6
PairId(23187),5
ResonanceId(46373),6
ResonanceId(46374),6
PairId(23188),5
ResonanceId(46375),6
ResonanceId(46376),6
PairId(23189),5
ResonanceId(46377),6
ResonanceId(46378),6
PairId(23190),5
ResonanceId(46379),6
ResonanceId(46380),6
